motif_id	region_id	sample_id
DUX4_DUX4_HUMAN.H11MO.0.A	chr3:4955700-4955711	PU24GB8_lumB
DUX4_DUX4_HUMAN.H11MO.0.A	chr13:26770672-26770683	S6R691V_her2
DUX4_DUX4_HUMAN.H11MO.0.A	chr8:127035338-127035349	ANAB5F7_basal
