motif_id	region_id	sample_id
HNF4A_HNF4A_HUMAN.H11MO.0.A	chr2:46987495-46987509	ANAB5F7_basal
HNF4A_HNF4A_HUMAN.H11MO.0.A	chr1:193058855-193058869	98JKPD8_lumA
HNF4A_HNF4A_HUMAN.H11MO.0.A	chr12:26288307-26288321	2GAMBDQ_norm
HNF4A_HNF4A_HUMAN.H11MO.0.A	chr12:38639917-38639931	ANAB5F7_basal
HNF4A_HNF4A_HUMAN.H11MO.0.A	chr9:977898-977912	ANAB5F7_basal
HNF4A_HNF4A_HUMAN.H11MO.0.A	chr7:64046057-64046071	ANAB5F7_basal
HNF4A_HNF4A_HUMAN.H11MO.0.A	chr10:59626198-59626212	98JKPD8_lumA
