motif_id	region_id	sample_id
STAT1_M08171_2.00	chr11:3477218-3477229	98JKPD8_lumA
STAT1_M08171_2.00	chr5:36301261-36301272	98JKPD8_lumA
STAT1_M08171_2.00	chr5:177930440-177930451	S6R691V_her2
STAT1_M08171_2.00	chr5:34447560-34447571	S6R691V_her2
STAT1_M08171_2.00	chr2:45652470-45652481	ANAB5F7_basal
STAT1_M08171_2.00	chr2:19901453-19901464	98JKPD8_lumA
STAT1_M08171_2.00	chr10:66322630-66322641	2GAMBDQ_norm
STAT1_M08171_2.00	chr4:4247751-4247762	98JKPD8_lumA
