	HI-FPS	LO-FPS
HI-AF	229	1550
LO-AF	854	3899
