	HI-FPS	LO-FPS
HI-AF	22	158
LO-AF	86	272
